runs,wickets,overs,target,run_rate,remaining_runs,remaining_overs,required_run_rate,win_probability
114,4,30.520052161564163,213,3.74,99,19.48,5.06,0.5352112676056338
283,1,23.57277800691422,289,12.01,6,26.43,0.23,0.9792387543252595
74,5,21.556627747212907,118,3.43,44,28.44,1.54,0.6271186440677966
165,7,28.69622585999488,186,5.75,21,21.3,0.98,0.8870967741935484
188,6,4.622159392338724,201,40.67,13,45.38,0.29,0.9353233830845771
77,7,46.50795103509284,146,1.66,69,3.49,19.22,0.5273972602739726
89,3,31.3195392207387,207,2.84,118,18.68,6.28,0.42995169082125606
175,2,9.280527030784349,235,18.86,60,40.72,1.47,0.7446808510638299
20,6,28.172794582856675,217,0.71,197,21.83,8.98,0.09216589861751157
53,1,6.749499641067279,293,7.85,240,43.25,5.54,0.1808873720136519
183,4,0.9758806061597745,168,187.52,-15,49.02,0.0,1.0
221,6,31.562797562178503,245,7.0,24,18.44,1.29,0.9020408163265307
314,0,32.45931875931938,337,9.67,23,17.54,1.3,0.9317507418397626
327,3,29.226459481890434,114,11.19,-213,20.77,0.0,1.0
178,1,9.25581189756515,211,19.23,33,40.74,0.81,0.8436018957345972
275,5,30.211149938888877,134,9.1,-141,19.79,0.0,1.0
111,0,2.919895952133538,108,38.02,-3,47.08,0.0,1.0
223,6,30.500993943038925,331,7.31,108,19.5,5.51,0.6737160120845922
213,2,27.745449253470177,199,7.68,-14,22.25,0.0,1.0
58,0,32.797216058871065,170,1.77,112,17.2,6.47,0.3411764705882353
326,7,44.784232727044454,318,7.28,-8,5.22,0.0,1.0
108,6,42.532869451452875,304,2.54,196,7.47,25.89,0.35526315789473684
156,1,49.034644158970686,273,3.18,117,0.97,109.35,0.5714285714285714
190,6,48.814427543535096,104,3.89,-86,1.19,0.0,1.0
199,2,38.638752699350256,185,5.15,-14,11.36,0.0,1.0
311,8,47.825339146668625,239,6.5,-72,2.17,0.0,1.0
195,7,43.377465905866686,302,4.5,107,6.62,15.92,0.6456953642384107
34,4,36.40636424975915,361,0.93,327,13.59,23.89,0.09418282548476453
245,6,3.8616743067233843,133,63.44,-112,46.14,0.0,1.0
236,2,2.5475894246673993,226,92.64,-10,47.45,0.0,1.0
103,0,41.896218418537934,143,2.46,40,8.1,4.88,0.7202797202797202
6,0,24.533827307797747,84,0.24,78,25.47,3.05,0.0714285714285714
282,1,40.74887355030855,261,6.92,-21,9.25,0.0,1.0
0,7,15.714621705695446,175,0.0,175,34.29,5.09,0.0
218,0,19.94272793031834,279,10.93,61,30.06,2.02,0.7813620071684588
229,4,35.039317378495404,217,6.54,-12,14.96,0.0,1.0
171,8,45.77480417291145,63,3.74,-108,4.23,0.0,1.0
86,8,4.479297576496408,123,19.2,37,45.52,0.81,0.6991869918699187
40,1,43.08775941726685,101,0.93,61,6.91,8.7,0.39603960396039606
122,6,39.67133497148033,256,3.08,134,10.33,12.85,0.4765625
330,0,15.845409609419747,345,20.83,15,34.15,0.44,0.9565217391304348
297,2,17.825309045164826,92,16.66,-205,32.17,0.0,1.0
177,5,2.4184277133732905,52,73.19,-125,47.58,0.0,1.0
62,8,0.8854564947242274,144,70.02,82,49.11,1.67,0.4305555555555556
164,9,23.902605705250682,287,6.86,123,26.1,4.69,0.5714285714285714
186,1,4.867428310315795,216,38.21,30,45.13,0.66,0.8611111111111112
208,6,9.78069053931913,68,21.27,-140,40.22,0.0,1.0
226,3,42.35368325638051,256,5.34,30,7.65,3.87,0.8828125
47,1,28.59431672339758,279,1.64,232,21.41,10.79,0.1684587813620072
223,2,31.71825861957906,263,7.03,40,18.28,2.18,0.8479087452471483
2,5,9.455218608512808,105,0.21,103,40.54,2.53,0.01904761904761909
174,9,41.450224042275536,383,4.2,209,8.55,24.16,0.4543080939947781
98,8,43.412190644743404,181,2.26,83,6.59,12.41,0.5414364640883977
115,7,26.214046926280865,58,4.39,-57,23.79,0.0,1.0
269,9,45.63663281674513,280,5.89,11,4.36,2.47,0.9607142857142857
252,8,42.25694838523363,202,5.96,-50,7.74,0.0,1.0
316,3,36.59307641605446,354,8.64,38,13.41,2.81,0.8926553672316384
94,3,36.73038819311207,333,2.56,239,13.27,17.88,0.28228228228228225
272,8,5.359134350148078,239,50.75,-33,44.64,0.0,1.0
23,7,13.614718281013722,65,1.69,42,36.39,1.15,0.3538461538461538
115,1,3.435676268902035,392,33.47,277,46.56,5.94,0.29336734693877553
150,7,0.5331923403928022,252,281.32,102,49.47,2.06,0.5952380952380952
337,0,7.999645616057115,223,42.13,-114,42.0,0.0,1.0
49,8,44.03631041408231,217,1.11,168,5.96,27.72,0.22580645161290325
205,8,12.06971554589897,388,16.98,183,37.93,4.81,0.5283505154639175
334,7,48.51068273332692,83,6.89,-251,1.49,0.0,1.0
78,4,29.904820878104186,278,2.61,200,20.1,9.9,0.28057553956834536
69,4,11.93919853297105,50,5.78,-19,38.06,0.0,1.0
26,2,24.90682709386222,371,1.04,345,25.09,13.7,0.07008086253369272
270,4,11.032831652735757,164,24.47,-106,38.97,0.0,1.0
49,3,49.20028055330046,263,1.0,214,0.8,237.78,0.18631178707224338
291,0,42.378522696857694,303,6.87,12,7.62,1.55,0.9603960396039604
246,8,1.4093155602382224,194,174.55,-52,48.59,0.0,1.0
263,9,47.39402397022681,96,5.55,-167,2.61,0.0,1.0
78,3,36.081148854414074,329,2.16,251,13.92,17.9,0.2370820668693009
189,2,4.210824475861788,227,44.88,38,45.79,0.83,0.8325991189427313
46,5,33.564823541689634,262,1.37,216,16.44,13.06,0.17557251908396942
188,0,32.381642228487706,334,5.81,146,17.62,8.24,0.562874251497006
255,4,11.017558415798414,294,23.14,39,38.98,1.0,0.8673469387755102
221,6,37.946490330378026,302,5.82,81,12.05,6.67,0.7317880794701987
240,1,4.444528695317059,255,54.0,15,45.56,0.33,0.9411764705882353
268,9,24.523314543439266,121,10.93,-147,25.48,0.0,1.0
0,8,0.5951680374380873,271,0.0,271,49.4,5.47,0.0
33,5,48.44000069584785,391,0.68,358,1.56,215.66,0.0843989769820972
78,1,37.60302522566778,264,2.07,186,12.4,14.88,0.2954545454545454
235,7,8.026718600366836,190,29.28,-45,41.97,0.0,1.0
333,7,17.149534593569022,205,19.42,-128,32.85,0.0,1.0
348,0,8.112062652627996,271,42.9,-77,41.89,0.0,1.0
97,0,38.3542114600528,379,2.53,282,11.65,24.0,0.25593667546174137
81,0,3.038926638842987,280,26.65,199,46.96,4.23,0.28928571428571426
191,3,42.03629211262934,191,4.54,0,7.96,0.0,1.0
252,3,47.11559730790292,124,5.35,-128,2.88,0.0,1.0
37,7,33.86373434603436,89,1.09,52,16.14,3.2,0.4157303370786517
13,0,10.726975955071564,322,1.21,309,39.27,7.85,0.04037267080745344
346,9,18.068495781096185,119,19.15,-227,31.93,0.0,1.0
309,2,23.91426975296567,366,12.92,57,26.09,2.18,0.8442622950819672
208,0,30.27077613289246,160,6.87,-48,19.73,0.0,1.0
88,8,33.466288181603204,283,2.63,195,16.53,11.73,0.31095406360424027
55,9,27.75531429441225,246,1.98,191,22.24,8.55,0.22357723577235777
93,8,17.6305646490106,388,5.27,295,32.37,9.09,0.23969072164948457
92,6,44.55677230018866,248,2.06,156,5.44,28.16,0.3709677419354839
339,7,4.161463695096115,73,81.46,-266,45.84,0.0,1.0
84,0,23.366177106750403,356,3.59,272,26.63,10.18,0.2359550561797753
244,4,38.800685439527285,196,6.29,-48,11.2,0.0,1.0
21,1,3.137545998040905,111,6.69,90,46.86,1.92,0.18918918918918914
290,0,35.29622731888393,116,8.22,-174,14.7,0.0,1.0
271,2,41.003609975390916,79,6.61,-192,9.0,0.0,1.0
305,6,33.07548179649991,156,9.22,-149,16.92,0.0,1.0
121,0,0.7455509245402641,215,162.3,94,49.25,1.9,0.5627906976744186
127,1,9.088837653897091,170,13.97,43,40.91,1.05,0.7470588235294118
112,1,17.171442636708342,60,6.52,-52,32.83,0.0,1.0
272,3,11.76113277833849,121,23.13,-151,38.24,0.0,1.0
335,2,48.13634179734863,396,6.96,61,1.86,31.12,0.845959595959596
129,2,32.614536314278304,302,3.96,173,17.39,9.89,0.42715231788079466
131,9,14.918850771843358,334,8.78,203,35.08,5.77,0.3922155688622755
84,4,46.491905183405734,168,1.81,84,3.51,23.27,0.5
349,2,37.055650553861724,57,9.42,-292,12.94,0.0,1.0
80,6,14.301899870169393,264,5.59,184,35.7,5.14,0.303030303030303
324,4,19.006190313157575,270,17.05,-54,30.99,0.0,1.0
68,3,10.05150002936744,129,6.77,61,39.95,1.52,0.5271317829457365
147,2,48.55659251346451,121,3.03,-26,1.44,0.0,1.0
15,3,25.913095144914653,249,0.58,234,24.09,9.67,0.06024096385542166
306,1,44.81322870614943,222,6.83,-84,5.19,0.0,1.0
104,0,17.390338573740703,338,5.98,234,32.61,7.15,0.3076923076923077
164,2,43.055995994564036,283,3.81,119,6.94,16.9,0.5795053003533569
200,1,2.7889537365154817,310,71.71,110,47.21,2.33,0.6451612903225806
196,0,49.10630684446197,194,3.99,-2,0.89,0.0,1.0
184,0,45.610514914961804,71,4.03,-113,4.39,0.0,1.0
321,1,18.223826944355082,127,17.61,-194,31.78,0.0,1.0
264,8,38.75863604919741,279,6.81,15,11.24,1.32,0.946236559139785
99,4,37.63767053104392,209,2.63,110,12.36,8.83,0.4736842105263158
341,8,45.07261437543629,63,7.57,-278,4.93,0.0,1.0
319,7,15.432023558327673,285,20.67,-34,34.57,0.0,1.0
213,5,23.32944826517606,197,9.13,-16,26.67,0.0,1.0
277,0,43.263480669042046,199,6.4,-78,6.74,0.0,1.0
161,9,38.95111476134728,79,4.13,-82,11.05,0.0,1.0
156,4,19.733989265139932,210,7.91,54,30.27,1.78,0.7428571428571429
250,0,42.30168912231489,310,5.91,60,7.7,7.69,0.8064516129032258
96,6,2.4430065576968345,67,39.3,-29,47.56,0.0,1.0
17,9,39.12411051785321,112,0.43,95,10.88,8.65,0.1517857142857143
326,7,10.417616385741661,184,31.29,-142,39.58,0.0,1.0
96,7,14.37743330040698,206,6.68,110,35.62,3.08,0.46601941747572817
0,6,24.711420695420124,106,0.0,106,25.29,4.17,0.0
215,1,22.5417516033917,314,9.54,99,27.46,3.59,0.6847133757961783
131,4,26.076448332807058,303,5.02,172,23.92,7.16,0.43234323432343236
259,3,27.28430222403399,236,9.49,-23,22.72,0.0,1.0
124,4,16.643231782471698,376,7.45,252,33.36,7.53,0.32978723404255317
81,9,8.843852899549796,248,9.16,167,41.16,4.05,0.3266129032258065
282,8,38.44721334143657,220,7.33,-62,11.55,0.0,1.0
170,3,20.05880983944839,364,8.48,194,29.94,6.46,0.46703296703296704
58,7,25.341459036707047,55,2.29,-3,24.66,0.0,1.0
31,7,32.270366245720794,305,0.96,274,17.73,15.37,0.10163934426229504
160,1,45.490932323102136,358,3.52,198,4.51,42.95,0.44692737430167595
283,5,35.40688627389697,369,7.99,86,14.59,5.85,0.7669376693766938
105,4,2.3684153569601873,297,44.33,192,47.63,4.02,0.3535353535353535
104,1,41.94416213356108,268,2.48,164,8.06,20.1,0.3880597014925373
227,9,49.4688152548632,53,4.59,-174,0.53,0.0,1.0
187,3,23.67700276603197,50,7.9,-137,26.32,0.0,1.0
69,6,48.482557789084574,375,1.42,306,1.52,188.89,0.18400000000000005
317,0,27.411704242923157,80,11.56,-237,22.59,0.0,1.0
289,8,23.034838194010295,370,12.55,81,26.97,2.99,0.7810810810810811
86,9,16.63709775990001,166,5.17,80,33.36,2.39,0.5180722891566265
55,0,32.91198830408361,324,1.67,269,17.09,15.65,0.16975308641975306
112,4,11.568038984199724,246,9.68,134,38.43,3.48,0.4552845528455285
12,6,5.336217503868775,374,2.25,362,44.66,8.09,0.03208556149732622
17,7,1.4591314189522826,226,11.65,209,48.54,4.3,0.0752212389380531
181,1,14.689767624491662,336,12.32,155,35.31,4.38,0.5386904761904762
112,3,19.84896452513521,285,5.64,173,30.15,5.72,0.3929824561403509
228,1,27.648627144434265,128,8.25,-100,22.35,0.0,1.0
170,3,14.708216276831621,292,11.56,122,35.29,3.45,0.5821917808219178
294,5,49.20457266203202,360,5.98,66,0.8,73.33,0.8166666666666667
188,5,14.658083895234261,254,12.83,66,35.34,1.86,0.7401574803149606
78,1,22.104671883475795,260,3.53,182,27.9,6.5,0.30000000000000004
145,3,5.253480660041826,382,27.6,237,44.75,5.28,0.3795811518324608
181,3,13.105263015520075,140,13.81,-41,36.89,0.0,1.0
285,0,2.5117737754706555,215,113.47,-70,47.49,0.0,1.0
249,1,28.01948080852267,210,8.89,-39,21.98,0.0,1.0
313,2,37.57812768830834,55,8.33,-258,12.42,0.0,1.0
195,4,9.86591973536979,190,19.77,-5,40.13,0.0,1.0
322,7,18.458755797021933,254,17.44,-68,31.54,0.0,1.0
70,5,0.9291497136853122,69,75.34,-1,49.07,0.0,1.0
247,2,41.99215058053838,149,5.88,-98,8.01,0.0,1.0
145,5,39.02017989409031,214,3.72,69,10.98,6.23,0.677570093457944
105,6,3.25637614062719,94,32.24,-11,46.74,0.0,1.0
262,5,18.306893705088523,386,14.31,124,31.69,3.9,0.6787564766839378
295,9,47.76880203108982,276,6.18,-19,2.23,0.0,1.0
69,5,19.662150098340955,364,3.51,295,30.34,9.69,0.18956043956043955
192,0,26.357812968528403,101,7.28,-91,23.64,0.0,1.0
67,2,17.826618764416725,195,3.76,128,32.17,3.97,0.3435897435897436
304,6,29.846956267600266,330,10.19,26,20.15,1.28,0.9212121212121213
51,3,48.91002809427743,172,1.04,121,1.09,101.68,0.2965116279069767
284,3,49.87537492371173,256,5.69,-28,0.12,0.0,1.0
333,6,38.75827740275844,346,8.59,13,11.24,1.15,0.9624277456647399
8,8,20.275123791219922,151,0.39,143,29.72,4.8,0.052980132450331174
250,1,24.77216682136652,323,10.09,73,25.23,2.88,0.7739938080495357
331,8,17.900893272804044,178,18.49,-153,32.1,0.0,1.0
297,2,49.280174032226874,216,6.03,-81,0.72,0.0,1.0
183,5,35.417239260687644,251,5.17,68,14.58,4.63,0.7290836653386454
178,3,22.501679127132213,151,7.91,-27,27.5,0.0,1.0
197,0,0.7045519784691566,120,279.61,-77,49.3,0.0,1.0
127,8,26.072122378088363,57,4.87,-70,23.93,0.0,1.0
19,5,49.19801726491073,211,0.39,192,0.8,213.33,0.09004739336492895
327,7,26.200739357755293,122,12.48,-205,23.8,0.0,1.0
64,1,9.203091605906772,394,6.95,330,40.8,8.07,0.1624365482233503
181,6,1.2024779805282653,76,150.52,-105,48.8,0.0,1.0
240,5,17.799717530398034,218,13.48,-22,32.2,0.0,1.0
23,1,45.91957997926069,312,0.5,289,4.08,69.14,0.07371794871794868
82,1,49.82804999797646,337,1.65,255,0.17,944.44,0.24332344213649848
318,3,47.27386194311893,122,6.73,-196,2.73,0.0,1.0
184,3,36.498057663387414,258,5.04,74,13.5,5.44,0.7131782945736433
315,2,27.951322149188698,148,11.27,-167,22.05,0.0,1.0
98,7,29.575238704474376,80,3.31,-18,20.42,0.0,1.0
61,6,26.99570125368885,385,2.26,324,23.0,14.03,0.1584415584415585
285,1,35.38176031565712,82,8.05,-203,14.62,0.0,1.0
21,2,21.001774012098085,262,1.0,241,29.0,8.28,0.08015267175572516
211,9,33.4932798472927,194,6.3,-17,16.51,0.0,1.0
125,8,6.168444536364331,148,20.26,23,43.83,0.52,0.8445945945945946
41,4,13.35819579741804,359,3.07,318,36.64,8.66,0.11420612813370479
97,1,41.816551636550614,359,2.32,262,8.18,31.64,0.2701949860724234
30,2,45.19707164409522,229,0.66,199,4.8,40.61,0.13100436681222705
157,7,26.996511054258956,184,5.82,27,23.0,1.17,0.8532608695652174
111,3,1.6786172989253267,239,66.13,128,48.32,2.64,0.4644351464435147
246,1,46.35598118250923,79,5.31,-167,3.64,0.0,1.0
121,1,35.133006475561594,131,3.44,10,14.87,0.67,0.9236641221374046
272,5,20.759993395392506,106,13.1,-166,29.24,0.0,1.0
293,7,29.95910926565487,223,9.78,-70,20.04,0.0,1.0
206,6,21.54576423862417,257,9.56,51,28.45,1.79,0.8015564202334631
109,3,23.320427413929345,375,4.67,266,26.68,9.93,0.29066666666666663
277,1,44.35181229640414,371,6.25,94,5.65,16.35,0.7466307277628033
55,8,8.138103921163864,232,6.76,177,41.86,4.22,0.23706896551724133
56,3,5.273089860563615,284,10.62,228,44.73,5.09,0.19718309859154926
290,8,0.23616435119948573,156,1227.96,-134,49.76,0.0,1.0
113,4,15.76861874304512,235,7.17,122,34.23,3.55,0.48085106382978726
307,6,7.455946947572926,315,41.18,8,42.54,0.19,0.9746031746031746
340,4,11.077276207391746,181,30.69,-159,38.92,0.0,1.0
197,1,0.6608252350023087,379,298.11,182,49.34,3.68,0.5197889182058048
320,5,11.437051192916389,378,27.98,58,38.56,1.5,0.8465608465608465
178,6,16.70230793842546,367,10.66,189,33.3,5.66,0.4850136239782016
218,5,1.6752180708530782,220,130.13,2,48.32,0.04,0.990909090909091
276,2,30.43441580242767,347,9.07,71,19.57,3.61,0.7953890489913544
15,9,28.483137409299523,73,0.53,58,21.52,2.68,0.20547945205479456
60,7,4.94208534764526,310,12.14,250,45.06,5.54,0.19354838709677424
53,2,29.79098789816821,245,1.78,192,20.21,9.45,0.21632653061224494
167,4,49.932830538583,148,3.34,-19,0.07,0.0,1.0
25,8,47.22900074529588,382,0.53,357,2.77,124.39,0.06544502617801051
335,4,0.23328256904639863,150,1436.03,-185,49.77,0.0,1.0
64,6,39.789377735384946,169,1.61,105,10.21,10.18,0.37869822485207105
99,6,17.74490328420065,370,5.58,271,32.26,8.37,0.2675675675675676
73,4,3.2762033796979084,252,22.28,179,46.72,3.82,0.28968253968253965
191,1,14.869562364438782,139,12.85,-52,35.13,0.0,1.0
170,4,16.15465216401682,244,10.52,74,33.85,2.18,0.6967213114754098
272,6,26.209887541521937,226,10.38,-46,23.79,0.0,1.0
186,6,33.08807998671585,164,5.62,-22,16.91,0.0,1.0
22,3,37.47787504919956,382,0.59,360,12.52,28.53,0.05759162303664922
180,0,12.370561823907007,81,14.55,-99,37.63,0.0,1.0
326,5,16.1563514554,264,20.18,-62,33.84,0.0,1.0
107,2,15.488247172300786,357,6.91,250,34.51,7.22,0.2997198879551821
334,4,18.200569719231737,328,18.35,-6,31.8,0.0,1.0
161,3,49.9828498169213,292,3.22,131,0.02,1091.67,0.5513698630136986
301,1,38.91937081108855,335,7.73,34,11.08,3.04,0.8985074626865672
205,6,48.752024216907984,119,4.2,-86,1.25,0.0,1.0
77,4,34.68624187139815,120,2.22,43,15.31,2.79,0.6416666666666666
15,6,20.37290801219949,160,0.74,145,29.63,4.88,0.09375
326,8,19.548234762986052,207,16.68,-119,30.45,0.0,1.0
95,3,24.480199134254754,86,3.88,-9,25.52,0.0,1.0
146,4,20.901802189885426,353,6.99,207,29.1,7.09,0.41359773371104813
1,8,41.433479680028015,375,0.02,374,8.57,43.14,0.002666666666666706
9,9,23.303600450031976,84,0.39,75,26.7,2.8,0.1071428571428571
124,3,14.851156574521212,373,8.35,249,35.15,7.06,0.3324396782841823
80,4,38.76552740796293,108,2.06,28,11.23,2.47,0.7407407407407407
139,4,42.73557842813159,256,3.25,117,7.26,15.9,0.54296875
325,7,21.079404911408524,115,15.42,-210,28.92,0.0,1.0
149,3,33.423647738086046,311,4.46,162,16.58,9.71,0.4790996784565916
287,3,3.0343462410264075,319,94.58,32,46.97,0.68,0.8996865203761756
339,6,26.520296113376187,282,12.78,-57,23.48,0.0,1.0
128,4,2.3445587735008515,206,54.59,78,47.66,1.63,0.6213592233009708
238,5,1.556622940673957,155,152.9,-83,48.44,0.0,1.0
57,5,30.68495004108468,203,1.86,146,19.32,7.52,0.28078817733990147
197,5,15.236435581509857,67,12.93,-130,34.76,0.0,1.0
210,9,37.15260440652772,309,5.65,99,12.85,7.64,0.6796116504854368
44,4,44.81451977556635,362,0.98,318,5.19,60.11,0.12154696132596687
96,4,7.0556195691445,168,13.61,72,42.94,1.67,0.5714285714285714
278,8,36.2536896450883,358,7.67,80,13.75,5.78,0.776536312849162
22,7,25.77454791458833,151,0.85,129,24.23,5.3,0.14569536423841056
334,3,5.694750583118672,74,58.65,-260,44.31,0.0,1.0
43,6,32.614471063388166,229,1.32,186,17.39,10.63,0.18777292576419213
26,7,30.512393475012995,211,0.85,185,19.49,9.44,0.12322274881516593
281,8,25.83052918329905,399,10.88,118,24.17,4.86,0.7042606516290727
96,4,46.33091310752694,264,2.07,168,3.67,44.56,0.36363636363636365
35,2,26.101876835590424,173,1.34,138,23.9,5.75,0.20231213872832365
108,3,49.52670426096561,341,2.18,233,0.47,408.77,0.3167155425219942
54,9,25.51051781102074,205,2.12,151,24.49,6.14,0.2634146341463415
191,5,5.881016711238242,242,32.48,51,44.12,1.15,0.7892561983471075
218,9,23.57651542864402,377,9.25,159,26.42,6.0,0.5782493368700266
184,4,9.198205251498054,102,20.0,-82,40.8,0.0,1.0
68,8,29.89696091234962,219,2.27,151,20.1,7.48,0.3105022831050228
316,2,34.6872955421607,384,9.11,68,15.31,4.41,0.8229166666666666
129,1,23.474920407483975,147,5.5,18,26.53,0.68,0.8775510204081632
54,5,4.975378087389096,196,10.85,142,45.02,3.15,0.2755102040816326
96,6,23.48520578931929,349,4.09,253,26.51,9.51,0.27507163323782235
335,4,4.16456531524658,79,80.44,-256,45.84,0.0,1.0
86,0,34.13808517977605,123,2.52,37,15.86,2.32,0.6991869918699187
293,2,39.539374420767864,221,7.41,-72,10.46,0.0,1.0
118,2,48.122778328629245,133,2.45,15,1.88,7.58,0.887218045112782
207,3,7.5252251457099755,122,27.51,-85,42.47,0.0,1.0
333,9,26.667774743111877,281,12.49,-52,23.33,0.0,1.0
153,5,28.42011464001739,339,5.38,186,21.58,8.58,0.4513274336283186
34,4,46.13157903567089,176,0.74,142,3.87,35.77,0.19318181818181823
78,0,31.40110436576606,134,2.48,56,18.6,2.99,0.582089552238806
66,5,7.360931317701522,303,8.97,237,42.64,5.55,0.2178217821782178
342,8,21.87393106576314,201,15.64,-141,28.13,0.0,1.0
33,0,32.7726501724619,361,1.01,328,17.23,18.93,0.09141274238227148
96,7,35.04419316025794,56,2.74,-40,14.96,0.0,1.0
168,7,43.16739252966962,356,3.89,188,6.83,27.13,0.4719101123595506
168,2,9.107305280235417,185,18.45,17,40.89,0.41,0.9081081081081082
150,8,47.581953123099375,233,3.15,83,2.42,32.94,0.6437768240343348
70,7,3.0510566595780535,363,22.94,293,46.95,6.23,0.19283746556473824
2,2,49.18973051498821,390,0.04,388,0.81,426.37,0.00512820512820511
313,9,42.902577934033786,276,7.3,-37,7.1,0.0,1.0
31,4,33.047611859832344,374,0.94,343,16.95,20.12,0.08288770053475936
286,2,36.77627546319464,293,7.78,7,13.22,0.53,0.9761092150170648
81,4,3.727331095347942,313,21.73,232,46.27,5.0,0.2587859424920128
42,8,2.1698451584331737,300,19.36,258,47.83,5.38,0.14
104,3,5.1781132479131395,219,20.08,115,44.82,2.56,0.4748858447488584
0,5,4.459254751740475,103,0.0,103,45.54,2.26,0.0
60,2,27.414323550124813,181,2.19,121,22.59,5.33,0.33149171270718236
269,2,10.850654956878277,364,24.79,95,39.15,2.42,0.739010989010989
179,4,43.024261296615656,143,4.16,-36,6.98,0.0,1.0
223,7,22.3428562910968,95,9.98,-128,27.66,0.0,1.0
5,7,34.80597277526792,399,0.14,394,15.19,25.77,0.01253132832080206
102,2,32.67836733921098,148,3.12,46,17.32,2.64,0.6891891891891893
9,7,16.060666642592533,283,0.56,274,33.94,8.05,0.03180212014134276
70,7,12.234061918933879,318,5.72,248,37.77,6.55,0.22012578616352196
89,2,17.188568636302097,86,5.18,-3,32.81,0.0,1.0
225,9,39.853252855106895,124,5.65,-101,10.15,0.0,1.0
157,9,29.35521473613896,107,5.35,-50,20.64,0.0,1.0
227,1,12.75157925970685,68,17.8,-159,37.25,0.0,1.0
125,9,40.910537508715464,237,3.06,112,9.09,12.19,0.5274261603375527
208,1,2.832493366904306,188,73.43,-20,47.17,0.0,1.0
96,8,34.98925041201574,192,2.74,96,15.01,6.35,0.5
73,6,22.011130206890613,157,3.32,84,27.99,2.99,0.46496815286624205
114,5,36.591390264687824,270,3.12,156,13.41,11.55,0.4222222222222223
190,6,46.380317884147,194,4.1,4,3.62,1.08,0.979381443298969
169,7,37.526701487550504,395,4.5,226,12.47,17.98,0.42784810126582273
306,0,22.15407123003798,54,13.81,-252,27.85,0.0,1.0
203,7,7.633686507542649,105,26.59,-98,42.37,0.0,1.0
55,2,40.33691369269114,304,1.36,249,9.66,25.51,0.18092105263157898
